admit,sat
1,110.1605419
0,84.31872436
0,94.91110844
1,100.3208625
1,99.84372713
0,89.18251491
1,102.4204243
0,87.26042395
0,90.87042505
1,107.1978841
0,90.99630859
0,79.28876203
1,109.1293021
0,89.95765975
0,81.61884832
1,99.07632681
1,112.0420906
1,106.6218382
1,111.8094479
1,109.9701858
1,98.11617654
0,90.69052115
1,99.28618167
1,100.6818972
1,103.4052003
1,108.8247403
0,86.65981573
1,102.7014778
1,96.37532906
1,110.8079649
1,109.5210176
0,88.33932273
0,80.6586623
1,115.6612374
0,83.22590735
1,98.17339212
1,102.6997893
0,93.71530101
1,109.0752914
1,114.5091998
1,97.6697544
1,104.0914877
1,96.10108212
1,112.8511367
1,103.8683716
1,103.3378652
1,97.3872886
0,93.15858391
1,103.7877135
1,99.34083889
1,109.215791
1,101.0512712
1,107.6013401
0,93.56459407
1,103.0242376
1,108.9758224
1,101.3206007
0,89.96594487
1,107.6597676
1,101.2940369
1,110.8119957
0,92.10617541
0,91.2202343
1,104.4402254
1,118.8727842
0,83.05474198
1,110.1514045
1,96.36616629
1,102.0270712
0,89.67868149
1,111.5631076
0,87.57851249
0,85.09510409
1,95.80334711
1,108.8956169
1,106.3536458
1,107.4392644
1,106.1198406
1,95.89128665
1,102.2054607
0,76.65113922
0,93.73797666
1,117.9518138
1,96.12160698
1,97.72951339
1,97.04863859
0,91.88813128
1,100.4106582
0,83.58381908
0,83.55214301
1,98.81754837
1,99.92145143
1,97.62884244
1,96.79662281
0,90.2558597
1,109.9567176
0,86.7018589
1,104.048286
0,81.78812632
0,89.73120024
0,82.83372147
1,101.904657
0,85.34257748
1,100.142869
1,103.2231601
0,84.9875833
1,109.7566478
1,113.9506009
1,113.9633163
0,93.99586497
1,105.0504228
1,103.3078182
1,101.9930762
1,110.0169848
1,95.3904676
0,91.96109778
0,93.45868174
0,82.98168607
0,90.4219024
1,101.7284409
